Model,Precision,Recall,F1 Score,accuracy
SVM,0.8181818181818182,0.13636363636363635,0.23376623376623376,0.756198347107438
Random Forest,0.5526315789473685,0.3181818181818182,0.40384615384615385,0.743801652892562
Logistic Regression,0.5384615384615384,0.21212121212121213,0.30434782608695654,0.7355371900826446
Voting Classifier,0.5789473684210527,0.16666666666666666,0.25882352941176473,0.7396694214876033
SVM (SMOTE),0.4025974025974026,0.4696969696969697,0.43356643356643354,0.6652892561983471
Random Forest (SMOTE),0.5178571428571429,0.4393939393939394,0.47540983606557374,0.7355371900826446
Logistic Regression (SMOTE),0.38144329896907214,0.5606060606060606,0.4539877300613497,0.6322314049586777
Voting Classifier (SMOTE),0.4,0.48484848484848486,0.4383561643835616,0.6611570247933884
SVM (SMOTE RFECV),0.4025974025974026,0.4696969696969697,0.43356643356643354,0.6652892561983471
Random Forest (SMOTE RFECV),0.5178571428571429,0.4393939393939394,0.47540983606557374,0.7355371900826446
Logistic Regression (SMOTE RFECV),0.38144329896907214,0.5606060606060606,0.4539877300613497,0.6322314049586777
Voting Classifier (SMOTE RFECV),0.4,0.48484848484848486,0.4383561643835616,0.6611570247933884
SVM (SMOTE IG),0.3972602739726027,0.4393939393939394,0.4172661870503597,0.6652892561983471
Random Forest (SMOTE IG),0.5423728813559322,0.48484848484848486,0.512,0.7479338842975206
Logistic Regression (SMOTE IG),0.38317757009345793,0.6212121212121212,0.47398843930635837,0.6239669421487604
Voting Classifier (SMOTE IG),0.3974358974358974,0.4696969696969697,0.4305555555555556,0.6611570247933884
